"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage"	"Termness"	"term"	"Termnessterm"	1.80356684792525	-0.326893885285414	0.804937522539458	0.0131865210709872	0.831754435689023	0.0261991578040188	0.979423530618443	NA	"abundance"	46	43
"LACTOSECAT.PWY..lactose.and.galactose.degradation.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.978113055342971	0.0340356923477607	0.390031839772323	0.0142084741917798	0.831754435689023	0.0282150676447012	0.979423530618443	NA	"abundance"	46	45
"P125.PWY..superpathway.of..R.R..butanediol.biosynthesis"	"Termness"	"term"	"Termnessterm"	3.91549423051314	-0.326893885285414	1.61855019756779	0.0142729876763532	0.831754435689023	0.0283422571754971	0.979423530618443	NA	"abundance"	46	37
"PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I"	"Probiotics"	"Yes"	"ProbioticsYes"	1.14591580373136	-0.0543009958576768	0.447925529806351	0.0137967324454715	0.831754435689023	0.0274031150647711	0.979423530618443	NA	"abundance"	46	43
"PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis"	"Probiotics"	"Yes"	"ProbioticsYes"	1.14591580373136	-0.0543009958576768	0.447925529806351	0.0137198557537884	0.831754435689023	0.0272514770656721	0.979423530618443	NA	"abundance"	46	43
"PWY.6123..inosine.5..phosphate.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.183327944563916	0.0340356923477607	0.0683343951045997	0.0123201249129874	0.831754435689023	0.0123201249129874	0.723759029693206	NA	"abundance"	46	46
"PWY.6317..D.galactose.degradation.I..Leloir.pathway."	"Read_depth"	"Read_depth"	"Read_depth"	-0.181260822094056	0.0340356923477607	0.0657296846906752	0.0111801918351553	0.831754435689023	0.0111801918351553	0.723759029693206	NA	"abundance"	46	46
"PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation"	"Probiotics"	"Yes"	"ProbioticsYes"	-12.8820286599625	-0.0543009958576768	3.56618653108766	0.0114348517785472	0.831754435689023	0.022738947721897	0.964482198862312	NA	"abundance"	46	15
"PWY.6936..seleno.amino.acid.biosynthesis..plants."	"Read_depth"	"Read_depth"	"Read_depth"	-0.201583215575904	0.0340356923477607	0.0781957889029549	0.0134815594191307	0.831754435689023	0.0134815594191307	0.723759029693206	NA	"abundance"	46	46
"PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	4.34295554787646	-0.0943812814119782	0.501705015750262	0.0129407915363029	0.831754435689023	0.0257141189870198	0.979423530618443	NA	"abundance"	46	9
"PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast."	"Probiotics"	"Yes"	"ProbioticsYes"	6.17265080043371	-0.0543009958576768	1.96633069863571	0.0133786123137232	0.831754435689023	0.0265782373600054	0.979423530618443	NA	"abundance"	46	17
"PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I"	"Read_depth"	"Read_depth"	"Read_depth"	-0.211581281648971	0.0340356923477607	0.0817571491050508	0.0131475485891333	0.831754435689023	0.0131475485891333	0.723759029693206	NA	"abundance"	46	46
"PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation"	"Antibiotics"	"Yes"	"AntibioticsYes"	2.11776326994625	-0.110631004811152	0.823949717892559	0.0125283763133766	0.831754435689023	0.0248997924137035	0.979423530618443	NA	"abundance"	46	34
"PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli."	"Termness"	"term"	"Termnessterm"	3.54001645074339	-0.326893885285414	0.991210912680284	0.0117484676563762	0.831754435689023	0.0233589088204794	0.973929092467988	NA	"abundance"	46	13
"PWY66.409..superpathway.of.purine.nucleotide.salvage"	"Read_depth"	"Read_depth"	"Read_depth"	-0.259305871086667	0.0340356923477607	0.101188040189032	0.0120932004495298	0.831754435689023	0.0120932004495298	0.723759029693206	NA	"abundance"	46	46
"TRNA.CHARGING.PWY..tRNA.charging"	"Termness"	"term"	"Termnessterm"	0.201253687046551	-0.326893885285414	0.158876246820089	0.0136889430236596	0.831754435689023	0.0136889430236596	0.723759029693206	NA	"abundance"	46	46
"X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	1.98929296365229	-0.0943812814119782	0.749305880746274	0.0108945808412835	0.831754435689023	0.0216704697908597	0.936587133400082	NA	"abundance"	46	33
"PWY.5692..allantoin.degradation.to.glyoxylate.II"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-2.47744277495322	0	0.999258087060884	0.0131647108274243	0.831754435689023	0.0261561120436789	0.979423530618443	NA	"prevalence"	46	14
"PWY.6992..1.5.anhydrofructose.degradation"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-2.5439811873264	0	1.03467103046368	0.0139427750709344	0.831754435689023	0.0276911491651901	0.979423530618443	NA	"prevalence"	46	15
"PWY.8011..L.serine.biosynthesis.II"	"Sex"	"Female"	"SexFemale"	-2.11649648569976	0	0.846321688249654	0.0123906847341586	0.831754435689023	0.0246278404001359	0.979423530618443	NA	"prevalence"	46	28
"URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-2.47744277495322	0	0.999258087060884	0.0131647108274243	0.831754435689023	0.0261561120436789	0.979423530618443	NA	"prevalence"	46	14
"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing."	"Termness"	"term"	"Termnessterm"	0.365570433805753	-0.326893885285414	0.237812615292289	0.0145237919807425	0.837170313846494	0.0145237919807425	0.735318839710734	NA	"abundance"	46	46
"PWY.5417..catechol.degradation.III..ortho.cleavage.pathway."	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.51432835402786	-0.0943812814119782	1.37548117703434	0.0160642250844214	0.860490763865522	0.0318703908412799	0.979423530618443	NA	"abundance"	46	30
"PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	3.51432835402786	-0.0943812814119782	1.37548117703434	0.0160469475439006	0.860490763865522	0.0318363905623245	0.979423530618443	NA	"abundance"	46	30
"PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis"	"Termness"	"term"	"Termnessterm"	1.92968389464763	-0.326893885285414	0.879280995355326	0.0158680024872567	0.860490763865522	0.0314842114715779	0.979423530618443	NA	"abundance"	46	43
"PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle."	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	1.13058201804571	-0.11105641666478	0.48358701966036	0.0156608314189377	0.860490763865522	0.0156608314189377	0.769493240594708	NA	"abundance"	46	46
"PWY0.1296..purine.ribonucleosides.degradation"	"Read_depth"	"Read_depth"	"Read_depth"	-0.274076307391291	0.0340356923477607	0.112269405426803	0.0158442976895382	0.860490763865522	0.0158442976895382	0.769493240594708	NA	"abundance"	46	46
"PWY0.781..aspartate.superpathway"	"Read_depth"	"Read_depth"	"Read_depth"	0.509736124830942	0.0340356923477607	0.180804421328454	0.0153828590781044	0.860490763865522	0.0305290858027921	0.979423530618443	NA	"abundance"	46	44
"PWY.5656..mannosylglycerate.biosynthesis.I"	"Delivery_mode"	"C-section"	"Delivery_modeC-section"	-2.60110410224508	0	1.07096113801394	0.015150693140102	0.860490763865522	0.0300718427775785	0.979423530618443	NA	"prevalence"	46	23
"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic."	"Read_depth"	"Read_depth"	"Read_depth"	-0.225646661695479	0.0340356923477607	0.0921154177956523	0.0162844224166487	0.863562920754883	0.0162844224166487	0.769493240594708	NA	"abundance"	46	46
"PWY.5130..2.oxobutanoate.degradation.I"	"Feeding_method"	"Breastfed"	"Feeding_methodBreastfed"	-2.48336990599865	-0.11105641666478	0.904907018493831	0.0171579823821093	0.86457478336279	0.0340215684047938	0.979423530618443	NA	"abundance"	46	28
