2026-04-20 11:41:48.229569 INFO::Fitting model to feature number 119, PWY.1501..mandelate.degradation.I
2026-04-20 11:41:48.261407 INFO::Fitting model to feature number 120, PWY.1622..formaldehyde.assimilation.I..serine.pathway.
2026-04-20 11:41:48.278483 INFO::Fitting model to feature number 121, PWY.181..photorespiration
2026-04-20 11:41:48.287717 INFO::Fitting model to feature number 122, PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.
2026-04-20 11:41:48.297129 INFO::Fitting model to feature number 123, PWY.2221..Entner.Doudoroff.pathway.III..semi.phosphorylative.
2026-04-20 11:41:48.311112 INFO::Fitting model to feature number 124, PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type
2026-04-20 11:41:48.321816 INFO::Fitting model to feature number 125, PWY.2941..L.lysine.biosynthesis.II
2026-04-20 11:41:48.339893 INFO::Fitting model to feature number 126, PWY.2942..L.lysine.biosynthesis.III
2026-04-20 11:41:48.349032 INFO::Fitting model to feature number 127, PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I
2026-04-20 11:41:48.358962 INFO::Fitting model to feature number 128, PWY.3801..sucrose.degradation.II..sucrose.synthase.
2026-04-20 11:41:48.36945 INFO::Fitting model to feature number 129, PWY.3841..folate.transformations.II..plants.
2026-04-20 11:41:48.379329 INFO::Fitting model to feature number 130, PWY.4041...gamma..glutamyl.cycle
2026-04-20 11:41:48.38851 INFO::Fitting model to feature number 131, PWY.4361..S.methyl.5.thio..alpha..D.ribose.1.phosphate.degradation.I
2026-04-20 11:41:48.394196 WARNING::Fitting problem for feature 131 returning NA
2026-04-20 11:41:48.398642 INFO::Fitting model to feature number 132, PWY.4984..urea.cycle
2026-04-20 11:41:48.408493 INFO::Fitting model to feature number 133, PWY.5004..superpathway.of.L.citrulline.metabolism
2026-04-20 11:41:48.415154 INFO::Fitting model to feature number 134, PWY.5005..biotin.biosynthesis.II
2026-04-20 11:41:48.425593 INFO::Fitting model to feature number 135, PWY.5022..4.aminobutanoate.degradation.V
2026-04-20 11:41:48.430374 WARNING::Fitting problem for feature 135 returning NA
2026-04-20 11:41:48.435392 INFO::Fitting model to feature number 136, PWY.5028..L.histidine.degradation.II
2026-04-20 11:41:48.445039 INFO::Fitting model to feature number 137, PWY.5030..L.histidine.degradation.III
2026-04-20 11:41:48.453899 INFO::Fitting model to feature number 138, PWY.5097..L.lysine.biosynthesis.VI
2026-04-20 11:41:48.463392 INFO::Fitting model to feature number 139, PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II
2026-04-20 11:41:48.473609 INFO::Fitting model to feature number 140, PWY.5103..L.isoleucine.biosynthesis.III
2026-04-20 11:41:48.483364 INFO::Fitting model to feature number 141, PWY.5104..L.isoleucine.biosynthesis.IV
2026-04-20 11:41:48.489054 WARNING::Fitting problem for feature 141 returning NA
2026-04-20 11:41:48.493537 INFO::Fitting model to feature number 142, PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.
2026-04-20 11:41:48.503434 INFO::Fitting model to feature number 143, PWY.5130..2.oxobutanoate.degradation.I
2026-04-20 11:41:48.512908 INFO::Fitting model to feature number 144, PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.
2026-04-20 11:41:48.522033 INFO::Fitting model to feature number 145, PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.
2026-04-20 11:41:48.53198 INFO::Fitting model to feature number 146, PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.
2026-04-20 11:41:48.563192 INFO::Fitting model to feature number 147, PWY.5156..superpathway.of.fatty.acid.biosynthesis.II..plant.
2026-04-20 11:41:48.57095 INFO::Fitting model to feature number 148, PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.
2026-04-20 11:41:48.586358 INFO::Fitting model to feature number 149, PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.
2026-04-20 11:41:48.596242 INFO::Fitting model to feature number 150, PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.
2026-04-20 11:41:48.607273 INFO::Fitting model to feature number 151, PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.
2026-04-20 11:41:48.6202 INFO::Fitting model to feature number 152, PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.
2026-04-20 11:41:48.629824 INFO::Fitting model to feature number 153, PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.
2026-04-20 11:41:48.639761 INFO::Fitting model to feature number 154, PWY.5367..petroselinate.biosynthesis
2026-04-20 11:41:48.648839 INFO::Fitting model to feature number 155, PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.
2026-04-20 11:41:48.65983 INFO::Fitting model to feature number 156, PWY.5392..reductive.TCA.cycle.II
2026-04-20 11:41:48.670822 INFO::Fitting model to feature number 157, PWY.5415..catechol.degradation.I..meta.cleavage.pathway.
2026-04-20 11:41:48.681471 INFO::Fitting model to feature number 158, PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.
2026-04-20 11:41:48.691061 INFO::Fitting model to feature number 159, PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate
2026-04-20 11:41:48.701038 INFO::Fitting model to feature number 160, PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle
2026-04-20 11:41:48.708161 INFO::Fitting model to feature number 161, PWY.5484..glycolysis.II..from.fructose.6.phosphate.
2026-04-20 11:41:48.717124 INFO::Fitting model to feature number 162, PWY.5497..purine.nucleobases.degradation.II..anaerobic.
2026-04-20 11:41:48.726572 INFO::Fitting model to feature number 163, PWY.5505..L.glutamate.and.L.glutamine.biosynthesis
2026-04-20 11:41:48.736923 INFO::Fitting model to feature number 164, PWY.5514..UDP.N.acetyl.D.galactosamine.biosynthesis.II
2026-04-20 11:41:48.743272 INFO::Fitting model to feature number 165, PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation
2026-04-20 11:41:48.754701 INFO::Fitting model to feature number 166, PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate
2026-04-20 11:41:48.764836 INFO::Fitting model to feature number 167, PWY.5656..mannosylglycerate.biosynthesis.I
2026-04-20 11:41:48.774252 INFO::Fitting model to feature number 168, PWY.5659..GDP.mannose.biosynthesis
2026-04-20 11:41:48.783984 INFO::Fitting model to feature number 169, PWY.5667..CDP.diacylglycerol.biosynthesis.I
2026-04-20 11:41:48.793223 INFO::Fitting model to feature number 170, PWY.5675..nitrate.reduction.V..assimilatory.
2026-04-20 11:41:48.803449 INFO::Fitting model to feature number 171, PWY.5676..acetyl.CoA.fermentation.to.butanoate.II
2026-04-20 11:41:48.813024 INFO::Fitting model to feature number 172, PWY.5686..UMP.biosynthesis.I
2026-04-20 11:41:48.822153 INFO::Fitting model to feature number 173, PWY.5690..TCA.cycle.II..plants.and.fungi.
2026-04-20 11:41:48.828847 INFO::Fitting model to feature number 174, PWY.5692..allantoin.degradation.to.glyoxylate.II
2026-04-20 11:41:48.853009 INFO::Fitting model to feature number 175, PWY.5695..inosine.5..phosphate.degradation
2026-04-20 11:41:48.864821 INFO::Fitting model to feature number 176, PWY.5705..allantoin.degradation.to.glyoxylate.III
2026-04-20 11:41:48.881428 INFO::Fitting model to feature number 177, PWY.5723..Rubisco.shunt
2026-04-20 11:41:48.891673 INFO::Fitting model to feature number 178, PWY.5747..2.methylcitrate.cycle.II
2026-04-20 11:41:48.902048 INFO::Fitting model to feature number 179, PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis
2026-04-20 11:41:48.912426 INFO::Fitting model to feature number 180, PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I
2026-04-20 11:41:48.921673 INFO::Fitting model to feature number 181, PWY.5840..superpathway.of.menaquinol.7.biosynthesis
2026-04-20 11:41:48.933552 INFO::Fitting model to feature number 182, PWY.5845..superpathway.of.menaquinol.9.biosynthesis
2026-04-20 11:41:48.94381 INFO::Fitting model to feature number 183, PWY.5850..superpathway.of.menaquinol.6.biosynthesis
2026-04-20 11:41:48.953619 INFO::Fitting model to feature number 184, PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.
2026-04-20 11:41:48.963377 INFO::Fitting model to feature number 185, PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I
2026-04-20 11:41:48.973473 INFO::Fitting model to feature number 186, PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I
2026-04-20 11:41:48.982713 INFO::Fitting model to feature number 187, PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis
2026-04-20 11:41:48.993412 INFO::Fitting model to feature number 188, PWY.5896..superpathway.of.menaquinol.10.biosynthesis
2026-04-20 11:41:49.003892 INFO::Fitting model to feature number 189, PWY.5897..superpathway.of.menaquinol.11.biosynthesis
2026-04-20 11:41:49.013171 INFO::Fitting model to feature number 190, PWY.5898..superpathway.of.menaquinol.12.biosynthesis
2026-04-20 11:41:49.022362 INFO::Fitting model to feature number 191, PWY.5899..superpathway.of.menaquinol.13.biosynthesis
2026-04-20 11:41:49.031915 INFO::Fitting model to feature number 192, PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.
2026-04-20 11:41:49.042561 INFO::Fitting model to feature number 193, PWY.5913..partial.TCA.cycle..obligate.autotrophs.
2026-04-20 11:41:49.07235 INFO::Fitting model to feature number 194, PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate
2026-04-20 11:41:49.081577 INFO::Fitting model to feature number 195, PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine
2026-04-20 11:41:49.091097 INFO::Fitting model to feature number 196, PWY.5941..glycogen.degradation.II
2026-04-20 11:41:49.10103 INFO::Fitting model to feature number 197, PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.
2026-04-20 11:41:49.110402 INFO::Fitting model to feature number 198, PWY.5972..stearate.biosynthesis.I..animals.
2026-04-20 11:41:49.119494 INFO::Fitting model to feature number 199, PWY.5973..cis.vaccenate.biosynthesis
2026-04-20 11:41:49.128987 INFO::Fitting model to feature number 200, PWY.5981..CDP.diacylglycerol.biosynthesis.III
2026-04-20 11:41:49.152225 INFO::Fitting model to feature number 201, PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.
2026-04-20 11:41:49.161349 INFO::Fitting model to feature number 202, PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.
2026-04-20 11:41:49.169775 INFO::Fitting model to feature number 203, PWY.6113..superpathway.of.mycolate.biosynthesis
2026-04-20 11:41:49.18473 INFO::Fitting model to feature number 204, PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I
2026-04-20 11:41:49.193904 INFO::Fitting model to feature number 205, PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II
2026-04-20 11:41:49.20412 INFO::Fitting model to feature number 206, PWY.6123..inosine.5..phosphate.biosynthesis.I
2026-04-20 11:41:49.215342 INFO::Fitting model to feature number 207, PWY.6124..inosine.5..phosphate.biosynthesis.II
2026-04-20 11:41:49.225446 INFO::Fitting model to feature number 208, PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:49.23803 INFO::Fitting model to feature number 209, PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:49.247987 INFO::Fitting model to feature number 210, PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I
2026-04-20 11:41:49.258135 INFO::Fitting model to feature number 211, PWY.6151..S.adenosyl.L.methionine.salvage.I
2026-04-20 11:41:49.268729 INFO::Fitting model to feature number 212, PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate
2026-04-20 11:41:49.278548 INFO::Fitting model to feature number 213, PWY.6168..flavin.biosynthesis.III..fungi.
2026-04-20 11:41:49.287681 INFO::Fitting model to feature number 214, PWY.6182..superpathway.of.salicylate.degradation
2026-04-20 11:41:49.297102 INFO::Fitting model to feature number 215, PWY.6185..4.methylcatechol.degradation..ortho.cleavage.
2026-04-20 11:41:49.307904 INFO::Fitting model to feature number 216, PWY.6210..2.aminophenol.degradation
2026-04-20 11:41:49.317855 INFO::Fitting model to feature number 217, PWY.6215..4.chlorobenzoate.degradation
2026-04-20 11:41:49.327576 INFO::Fitting model to feature number 218, PWY.621..sucrose.degradation.III..sucrose.invertase.
2026-04-20 11:41:49.337641 INFO::Fitting model to feature number 219, PWY.622..starch.biosynthesis
2026-04-20 11:41:49.346943 INFO::Fitting model to feature number 220, PWY.6270..isoprene.biosynthesis.I
2026-04-20 11:41:49.356154 INFO::Fitting model to feature number 221, PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis
2026-04-20 11:41:49.3655 INFO::Fitting model to feature number 222, PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.
2026-04-20 11:41:49.375866 INFO::Fitting model to feature number 223, PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.
2026-04-20 11:41:49.385306 INFO::Fitting model to feature number 224, PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.
2026-04-20 11:41:49.394721 INFO::Fitting model to feature number 225, PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.
2026-04-20 11:41:49.405181 INFO::Fitting model to feature number 226, PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.
2026-04-20 11:41:49.414282 INFO::Fitting model to feature number 227, PWY.6305..superpathway.of.putrescine.biosynthesis
2026-04-20 11:41:49.423863 INFO::Fitting model to feature number 228, PWY.6307..L.tryptophan.degradation.X..mammalian..via.tryptamine.
2026-04-20 11:41:49.434553 INFO::Fitting model to feature number 229, PWY.6313..serotonin.degradation
2026-04-20 11:41:49.459202 INFO::Fitting model to feature number 230, PWY.6317..D.galactose.degradation.I..Leloir.pathway.
2026-04-20 11:41:49.468608 INFO::Fitting model to feature number 231, PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.
2026-04-20 11:41:49.481297 INFO::Fitting model to feature number 232, PWY.6328..L.lysine.degradation.X
2026-04-20 11:41:49.492529 INFO::Fitting model to feature number 233, PWY.6353..purine.nucleotides.degradation.II..aerobic.
2026-04-20 11:41:49.502332 INFO::Fitting model to feature number 234, PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.
2026-04-20 11:41:49.513447 INFO::Fitting model to feature number 235, PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.
2026-04-20 11:41:49.522427 INFO::Fitting model to feature number 236, PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.
2026-04-20 11:41:49.531724 INFO::Fitting model to feature number 237, PWY.6396..superpathway.of.2.3.butanediol.biosynthesis
2026-04-20 11:41:49.541186 INFO::Fitting model to feature number 238, PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.
2026-04-20 11:41:49.554385 INFO::Fitting model to feature number 239, PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.
2026-04-20 11:41:49.561527 INFO::Fitting model to feature number 240, PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation
2026-04-20 11:41:49.570929 INFO::Fitting model to feature number 241, PWY.6519..8.amino.7.oxononanoate.biosynthesis.I
2026-04-20 11:41:49.580196 INFO::Fitting model to feature number 242, PWY.6527..stachyose.degradation
2026-04-20 11:41:49.592736 INFO::Fitting model to feature number 243, PWY.6531..mannitol.cycle
2026-04-20 11:41:49.602443 INFO::Fitting model to feature number 244, PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III
2026-04-20 11:41:49.612704 INFO::Fitting model to feature number 245, PWY.6549..L.glutamine.biosynthesis.III
2026-04-20 11:41:49.621918 INFO::Fitting model to feature number 246, PWY.6562..norspermidine.biosynthesis
2026-04-20 11:41:49.630667 INFO::Fitting model to feature number 247, PWY.6572..chondroitin.sulfate.degradation.I..bacterial.
2026-04-20 11:41:49.638037 INFO::Fitting model to feature number 248, PWY.6588..pyruvate.fermentation.to.acetone
2026-04-20 11:41:49.648413 INFO::Fitting model to feature number 249, PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation
2026-04-20 11:41:49.659688 INFO::Fitting model to feature number 250, PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.
2026-04-20 11:41:49.669351 INFO::Fitting model to feature number 251, PWY.6606..guanosine.nucleotides.degradation.II
2026-04-20 11:41:49.678761 INFO::Fitting model to feature number 252, PWY.6607..guanosine.nucleotides.degradation.I
2026-04-20 11:41:49.688471 INFO::Fitting model to feature number 253, PWY.6608..guanosine.nucleotides.degradation.III
2026-04-20 11:41:49.697883 INFO::Fitting model to feature number 254, PWY.6609..adenine.and.adenosine.salvage.III
2026-04-20 11:41:49.707146 INFO::Fitting model to feature number 255, PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis
2026-04-20 11:41:49.716967 INFO::Fitting model to feature number 256, PWY.6628..superpathway.of.L.phenylalanine.biosynthesis
2026-04-20 11:41:49.727061 INFO::Fitting model to feature number 257, PWY.6629..superpathway.of.L.tryptophan.biosynthesis
2026-04-20 11:41:49.736742 INFO::Fitting model to feature number 258, PWY.6630..superpathway.of.L.tyrosine.biosynthesis
2026-04-20 11:41:49.746349 INFO::Fitting model to feature number 259, PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate
2026-04-20 11:41:49.778489 INFO::Fitting model to feature number 260, PWY.6700..queuosine.biosynthesis.I..de.novo.
2026-04-20 11:41:49.788808 INFO::Fitting model to feature number 261, PWY.6703..preQ0.biosynthesis
2026-04-20 11:41:49.803064 INFO::Fitting model to feature number 262, PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.
2026-04-20 11:41:49.813379 INFO::Fitting model to feature number 263, PWY.6731..starch.degradation.III
2026-04-20 11:41:49.822922 INFO::Fitting model to feature number 264, PWY.6749..CMP.legionaminate.biosynthesis.I
2026-04-20 11:41:49.828172 WARNING::Fitting problem for feature 264 returning NA
2026-04-20 11:41:49.832501 INFO::Fitting model to feature number 265, PWY.6803..phosphatidylcholine.acyl.editing
2026-04-20 11:41:49.843786 INFO::Fitting model to feature number 266, PWY.6823..molybdopterin.biosynthesis
2026-04-20 11:41:49.852761 INFO::Fitting model to feature number 267, PWY.6859..all.trans.farnesol.biosynthesis
2026-04-20 11:41:49.862079 INFO::Fitting model to feature number 268, PWY.6876..isopropanol.biosynthesis..engineered.
2026-04-20 11:41:49.870809 INFO::Fitting model to feature number 269, PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I
2026-04-20 11:41:49.882842 INFO::Fitting model to feature number 270, PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II
2026-04-20 11:41:49.892657 INFO::Fitting model to feature number 271, PWY.6897..thiamine.diphosphate.salvage.II
2026-04-20 11:41:49.902449 INFO::Fitting model to feature number 272, PWY.6901..superpathway.of.glucose.and.xylose.degradation
2026-04-20 11:41:49.9124 INFO::Fitting model to feature number 273, PWY.6902..chitin.degradation.II..Vibrio.
2026-04-20 11:41:49.921928 INFO::Fitting model to feature number 274, PWY.6906..chitin.derivatives.degradation
2026-04-20 11:41:49.928465 INFO::Fitting model to feature number 275, PWY.6920..6.gingerol.analog.biosynthesis..engineered.
2026-04-20 11:41:49.935312 INFO::Fitting model to feature number 276, PWY.6922..L.N.delta..acetylornithine.biosynthesis
2026-04-20 11:41:49.94541 INFO::Fitting model to feature number 277, PWY.6936..seleno.amino.acid.biosynthesis..plants.
2026-04-20 11:41:49.953837 INFO::Fitting model to feature number 278, PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.
2026-04-20 11:41:49.963923 INFO::Fitting model to feature number 279, PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.
2026-04-20 11:41:49.975794 INFO::Fitting model to feature number 280, PWY.6992..1.5.anhydrofructose.degradation
2026-04-20 11:41:49.985881 INFO::Fitting model to feature number 281, PWY.7013...S..propane.1.2.diol.degradation
2026-04-20 11:41:49.995414 INFO::Fitting model to feature number 282, PWY.702..L.methionine.biosynthesis.II
2026-04-20 11:41:50.00526 INFO::Fitting model to feature number 283, PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule
2026-04-20 11:41:50.014866 INFO::Fitting model to feature number 284, PWY.7094..fatty.acid.salvage
2026-04-20 11:41:50.023625 INFO::Fitting model to feature number 285, PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.
2026-04-20 11:41:50.033625 INFO::Fitting model to feature number 286, PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type
2026-04-20 11:41:50.043177 INFO::Fitting model to feature number 287, PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type
2026-04-20 11:41:50.052199 INFO::Fitting model to feature number 288, PWY.7118..chitin.deacetylation
2026-04-20 11:41:50.061693 INFO::Fitting model to feature number 289, PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.
2026-04-20 11:41:50.071494 INFO::Fitting model to feature number 290, PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:50.081009 INFO::Fitting model to feature number 291, PWY.7185..UTP.and.CTP.dephosphorylation.I
2026-04-20 11:41:50.090203 INFO::Fitting model to feature number 292, PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:50.099718 INFO::Fitting model to feature number 293, PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage
2026-04-20 11:41:50.115421 INFO::Fitting model to feature number 294, PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation
2026-04-20 11:41:50.12964 INFO::Fitting model to feature number 295, PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV
2026-04-20 11:41:50.141913 INFO::Fitting model to feature number 296, PWY.7199..pyrimidine.deoxyribonucleosides.salvage
2026-04-20 11:41:50.15523 INFO::Fitting model to feature number 297, PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage
2026-04-20 11:41:50.16503 INFO::Fitting model to feature number 298, PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.
2026-04-20 11:41:50.175019 INFO::Fitting model to feature number 299, PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage
2026-04-20 11:41:50.186115 INFO::Fitting model to feature number 300, PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation
2026-04-20 11:41:50.195817 INFO::Fitting model to feature number 301, PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP
2026-04-20 11:41:50.205966 INFO::Fitting model to feature number 302, PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:50.216137 INFO::Fitting model to feature number 303, PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:50.225347 INFO::Fitting model to feature number 304, PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis
2026-04-20 11:41:50.23495 INFO::Fitting model to feature number 305, PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II
2026-04-20 11:41:50.244932 INFO::Fitting model to feature number 306, PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:50.25358 INFO::Fitting model to feature number 307, PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I
2026-04-20 11:41:50.26338 INFO::Fitting model to feature number 308, PWY.722..nicotinate.degradation.I
2026-04-20 11:41:50.275479 INFO::Fitting model to feature number 309, PWY.7234..inosine.5..phosphate.biosynthesis.III
2026-04-20 11:41:50.284662 INFO::Fitting model to feature number 310, PWY.7237..myo...chiro..and.scyllo.inositol.degradation
2026-04-20 11:41:50.29575 INFO::Fitting model to feature number 311, PWY.7238..sucrose.biosynthesis.II
2026-04-20 11:41:50.306729 INFO::Fitting model to feature number 312, PWY.7242..D.fructuronate.degradation
2026-04-20 11:41:50.316665 INFO::Fitting model to feature number 313, PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.
2026-04-20 11:41:50.326218 INFO::Fitting model to feature number 314, PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II
2026-04-20 11:41:50.33535 INFO::Fitting model to feature number 315, PWY.7254..TCA.cycle.VII..acetate.producers.
2026-04-20 11:41:50.345144 INFO::Fitting model to feature number 316, PWY.7268..cytosolic.NADPH.production..yeast.
2026-04-20 11:41:50.354049 INFO::Fitting model to feature number 317, PWY.7269..mitochondrial.NADPH.production..yeast.
2026-04-20 11:41:50.363753 INFO::Fitting model to feature number 318, PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II
2026-04-20 11:41:50.374225 INFO::Fitting model to feature number 319, PWY.7294..D.xylose.degradation.IV
2026-04-20 11:41:50.380972 INFO::Fitting model to feature number 320, PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis
2026-04-20 11:41:50.386138 WARNING::Fitting problem for feature 320 returning NA
2026-04-20 11:41:50.390833 INFO::Fitting model to feature number 321, PWY.7315..dTDP.N.acetylthomosamine.biosynthesis
2026-04-20 11:41:50.400364 INFO::Fitting model to feature number 322, PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis
2026-04-20 11:41:50.429365 INFO::Fitting model to feature number 323, PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis
2026-04-20 11:41:50.443008 INFO::Fitting model to feature number 324, PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.
2026-04-20 11:41:50.453278 INFO::Fitting model to feature number 325, PWY.7345..superpathway.of.anaerobic.sucrose.degradation
2026-04-20 11:41:50.463219 INFO::Fitting model to feature number 326, PWY.7356..thiamine.diphosphate.salvage.IV..yeast.
2026-04-20 11:41:50.495228 INFO::Fitting model to feature number 327, PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.
2026-04-20 11:41:50.505624 INFO::Fitting model to feature number 328, PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.
2026-04-20 11:41:50.515673 INFO::Fitting model to feature number 329, PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.
2026-04-20 11:41:50.524376 INFO::Fitting model to feature number 330, PWY.7385..1.3.propanediol.biosynthesis..engineered.
2026-04-20 11:41:50.534178 INFO::Fitting model to feature number 331, PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.
2026-04-20 11:41:50.544167 INFO::Fitting model to feature number 332, PWY.7391..isoprene.biosynthesis.II..engineered.
2026-04-20 11:41:50.553447 INFO::Fitting model to feature number 333, PWY.7392..taxadiene.biosynthesis..engineered.
2026-04-20 11:41:50.56281 INFO::Fitting model to feature number 334, PWY.7396..butanol.and.isobutanol.biosynthesis..engineered.
2026-04-20 11:41:50.572922 INFO::Fitting model to feature number 335, PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.
2026-04-20 11:41:50.582992 INFO::Fitting model to feature number 336, PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.
2026-04-20 11:41:50.592083 INFO::Fitting model to feature number 337, PWY.7431..aromatic.biogenic.amine.degradation..bacteria.
2026-04-20 11:41:50.601625 INFO::Fitting model to feature number 338, PWY.7434..terminal.O.glycans.residues.modification..via.type.2.precursor.disaccharide.
2026-04-20 11:41:50.606962 WARNING::Fitting problem for feature 338 returning NA
2026-04-20 11:41:50.612555 INFO::Fitting model to feature number 339, PWY.7446..sulfoquinovose.degradation.I
2026-04-20 11:41:50.622027 INFO::Fitting model to feature number 340, PWY.7456...beta...1.4..mannan.degradation
